GeoID,Geographic Area Name,Estimate!!INCOME AND BENEFITS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Total households!!With earnings!!Mean earnings (dollars),year
1400000US06037700400,"Census Tract 7004, Los Angeles County, California",129744,2021
1400000US06037700501,"Census Tract 7005.01, Los Angeles County, California",172574,2021
1400000US06037700502,"Census Tract 7005.02, Los Angeles County, California",119905,2021
1400000US06037700600,"Census Tract 7006, Los Angeles County, California",290456,2021
1400000US06037700700,"Census Tract 7007, Los Angeles County, California",387207,2021
1400000US06037700801,"Census Tract 7008.01, Los Angeles County, California",163702,2021
1400000US06037700802,"Census Tract 7008.02, Los Angeles County, California",102329,2021
1400000US06037700901,"Census Tract 7009.01, Los Angeles County, California",216796,2021
1400000US06037700902,"Census Tract 7009.02, Los Angeles County, California",121262,2021
1400000US06037701000,"Census Tract 7010, Los Angeles County, California",166649,2021
1400000US06037701201,"Census Tract 7012.01, Los Angeles County, California",352297,2021
1400000US06037701202,"Census Tract 7012.02, Los Angeles County, California",196053,2021
1400000US06037701302,"Census Tract 7013.02, Los Angeles County, California",132928,2021
1400000US06037701304,"Census Tract 7013.04, Los Angeles County, California",279333,2021
1400000US06037701402,"Census Tract 7014.02, Los Angeles County, California",178684,2021
1400000US06037701501,"Census Tract 7015.01, Los Angeles County, California",145197,2021
1400000US06037701502,"Census Tract 7015.02, Los Angeles County, California",143108,2021
1400000US06037701601,"Census Tract 7016.01, Los Angeles County, California",206124,2021
1400000US06037701602,"Census Tract 7016.02, Los Angeles County, California",141796,2021
1400000US06037701701,"Census Tract 7017.01, Los Angeles County, California",125490,2021
1400000US06037701702,"Census Tract 7017.02, Los Angeles County, California",136549,2021
1400000US06037701801,"Census Tract 7018.01, Los Angeles County, California",106869,2021
1400000US06037701802,"Census Tract 7018.02, Los Angeles County, California",99945,2021
1400000US06037701902,"Census Tract 7019.02, Los Angeles County, California",200313,2021
1400000US06037702002,"Census Tract 7020.02, Los Angeles County, California",140115,2021
1400000US06037702102,"Census Tract 7021.02, Los Angeles County, California",124080,2021
1400000US06037702201,"Census Tract 7022.01, Los Angeles County, California",168219,2021
1400000US06037702202,"Census Tract 7022.02, Los Angeles County, California",168076,2021
1400000US06037702300,"Census Tract 7023, Los Angeles County, California",179638,2021
1400000US06037702400,"Census Tract 7024, Los Angeles County, California",163127,2021
1400000US06037702501,"Census Tract 7025.01, Los Angeles County, California",172607,2021
1400000US06037702502,"Census Tract 7025.02, Los Angeles County, California",135818,2021
1400000US06037702600,"Census Tract 7026, Los Angeles County, California",200793,2021
1400000US06037702700,"Census Tract 7027, Los Angeles County, California",169634,2021
1400000US06037702801,"Census Tract 7028.01, Los Angeles County, California",132585,2021
1400000US06037702802,"Census Tract 7028.02, Los Angeles County, California",129266,2021
1400000US06037702803,"Census Tract 7028.03, Los Angeles County, California",116768,2021
1400000US06037702900,"Census Tract 7029, Los Angeles County, California",165236,2021
1400000US06037703002,"Census Tract 7030.02, Los Angeles County, California",141522,2021
1400000US06037703003,"Census Tract 7030.03, Los Angeles County, California",131411,2021
1400000US06037703100,"Census Tract 7031, Los Angeles County, California",107874,2021
1400000US06037703200,"Census Tract 7032, Los Angeles County, California",100201,2021
1400000US06037800101,"Census Tract 8001.01, Los Angeles County, California",268432,2021
1400000US06037800103,"Census Tract 8001.03, Los Angeles County, California",149083,2021
1400000US06037800104,"Census Tract 8001.04, Los Angeles County, California",203788,2021
1400000US06037800202,"Census Tract 8002.02, Los Angeles County, California",261381,2021
1400000US06037800204,"Census Tract 8002.04, Los Angeles County, California",224291,2021
1400000US06037800205,"Census Tract 8002.05, Los Angeles County, California",161167,2021
1400000US06037800206,"Census Tract 8002.06, Los Angeles County, California",300814,2021
1400000US06037800324,"Census Tract 8003.24, Los Angeles County, California",170069,2021
1400000US06037800325,"Census Tract 8003.25, Los Angeles County, California",249001,2021
1400000US06037800328,"Census Tract 8003.28, Los Angeles County, California",363432,2021
1400000US06037800333,"Census Tract 8003.33, Los Angeles County, California",128619,2021
1400000US06037800334,"Census Tract 8003.34, Los Angeles County, California",177953,2021
1400000US06037800335,"Census Tract 8003.35, Los Angeles County, California",205673,2021
1400000US06037800336,"Census Tract 8003.36, Los Angeles County, California",223126,2021
1400000US06037800337,"Census Tract 8003.37, Los Angeles County, California",103418,2021
1400000US06037800338,"Census Tract 8003.38, Los Angeles County, California",217697,2021
1400000US06037800406,"Census Tract 8004.06, Los Angeles County, California",246506,2021
1400000US06037800410,"Census Tract 8004.10, Los Angeles County, California",196117,2021
1400000US06037800411,"Census Tract 8004.11, Los Angeles County, California",370454,2021
1400000US06037800412,"Census Tract 8004.12, Los Angeles County, California",163488,2021
1400000US06037800504,"Census Tract 8005.04, Los Angeles County, California",260919,2021
1400000US06037800506,"Census Tract 8005.06, Los Angeles County, California",224797,2021
1400000US06037900102,"Census Tract 9001.02, Los Angeles County, California",52185,2021
1400000US06037900103,"Census Tract 9001.03, Los Angeles County, California",66841,2021
1400000US06037900104,"Census Tract 9001.04, Los Angeles County, California",76719,2021
1400000US06037900301,"Census Tract 9003.01, Los Angeles County, California",66781,2021
1400000US06037900501,"Census Tract 9005.01, Los Angeles County, California",72133,2021
1400000US06037900504,"Census Tract 9005.04, Los Angeles County, California",77633,2021
1400000US06037900505,"Census Tract 9005.05, Los Angeles County, California",73504,2021
1400000US06037900506,"Census Tract 9005.06, Los Angeles County, California",89090,2021
1400000US06037900508,"Census Tract 9005.08, Los Angeles County, California",97471,2021
1400000US06037900509,"Census Tract 9005.09, Los Angeles County, California",70696,2021
1400000US06037900510,"Census Tract 9005.10, Los Angeles County, California",61554,2021
1400000US06037900602,"Census Tract 9006.02, Los Angeles County, California",52774,2021
1400000US06037900606,"Census Tract 9006.06, Los Angeles County, California",54422,2021
1400000US06037900607,"Census Tract 9006.07, Los Angeles County, California",64365,2021
1400000US06037900608,"Census Tract 9006.08, Los Angeles County, California",67385,2021
1400000US06037900609,"Census Tract 9006.09, Los Angeles County, California",64358,2021
1400000US06037900610,"Census Tract 9006.10, Los Angeles County, California",46841,2021
1400000US06037900611,"Census Tract 9006.11, Los Angeles County, California",109285,2021
1400000US06037900701,"Census Tract 9007.01, Los Angeles County, California",71375,2021
1400000US06037900703,"Census Tract 9007.03, Los Angeles County, California",58299,2021
1400000US06037900704,"Census Tract 9007.04, Los Angeles County, California",62897,2021
1400000US06037900705,"Census Tract 9007.05, Los Angeles County, California",66665,2021
1400000US06037900804,"Census Tract 9008.04, Los Angeles County, California",58327,2021
1400000US06037900805,"Census Tract 9008.05, Los Angeles County, California",79038,2021
1400000US06037900806,"Census Tract 9008.06, Los Angeles County, California",68272,2021
1400000US06037900807,"Census Tract 9008.07, Los Angeles County, California",92545,2021
1400000US06037900808,"Census Tract 9008.08, Los Angeles County, California",64337,2021
1400000US06037900901,"Census Tract 9009.01, Los Angeles County, California",99405,2021
1400000US06037900902,"Census Tract 9009.02, Los Angeles County, California",118009,2021
1400000US06037901003,"Census Tract 9010.03, Los Angeles County, California",-,2021
1400000US06037901007,"Census Tract 9010.07, Los Angeles County, California",118596,2021
1400000US06037901008,"Census Tract 9010.08, Los Angeles County, California",98874,2021
1400000US06037901009,"Census Tract 9010.09, Los Angeles County, California",113763,2021
1400000US06037901010,"Census Tract 9010.10, Los Angeles County, California",87007,2021
1400000US06037901011,"Census Tract 9010.11, Los Angeles County, California",89024,2021
1400000US06037901012,"Census Tract 9010.12, Los Angeles County, California",128780,2021
1400000US06037901013,"Census Tract 9010.13, Los Angeles County, California",117491,2021
1400000US06037901014,"Census Tract 9010.14, Los Angeles County, California",147522,2021
1400000US06037901101,"Census Tract 9011.01, Los Angeles County, California",94951,2021
1400000US06037901102,"Census Tract 9011.02, Los Angeles County, California",106664,2021
1400000US06037901209,"Census Tract 9012.09, Los Angeles County, California",76025,2021
1400000US06037901210,"Census Tract 9012.10, Los Angeles County, California",104087,2021
1400000US06037901214,"Census Tract 9012.14, Los Angeles County, California",111165,2021
1400000US06037901215,"Census Tract 9012.15, Los Angeles County, California",97466,2021
1400000US06037901216,"Census Tract 9012.16, Los Angeles County, California",147906,2021
1400000US06037901217,"Census Tract 9012.17, Los Angeles County, California",105180,2021
1400000US06037901218,"Census Tract 9012.18, Los Angeles County, California",162635,2021
1400000US06037901300,"Census Tract 9013, Los Angeles County, California",88095,2021
1400000US06037910002,"Census Tract 9100.02, Los Angeles County, California",68621,2021
1400000US06037910210,"Census Tract 9102.10, Los Angeles County, California",137323,2021
1400000US06037910211,"Census Tract 9102.11, Los Angeles County, California",219613,2021
1400000US06037910212,"Census Tract 9102.12, Los Angeles County, California",98618,2021
1400000US06037910213,"Census Tract 9102.13, Los Angeles County, California",137164,2021
1400000US06037910214,"Census Tract 9102.14, Los Angeles County, California",110892,2021
1400000US06037910215,"Census Tract 9102.15, Los Angeles County, California",101603,2021
1400000US06037910216,"Census Tract 9102.16, Los Angeles County, California",129651,2021
1400000US06037910217,"Census Tract 9102.17, Los Angeles County, California",107556,2021
1400000US06037910218,"Census Tract 9102.18, Los Angeles County, California",96472,2021
1400000US06037910301,"Census Tract 9103.01, Los Angeles County, California",122890,2021
1400000US06037910302,"Census Tract 9103.02, Los Angeles County, California",108368,2021
1400000US06037910401,"Census Tract 9104.01, Los Angeles County, California",86232,2021
1400000US06037910404,"Census Tract 9104.04, Los Angeles County, California",68086,2021
1400000US06037910405,"Census Tract 9104.05, Los Angeles County, California",49630,2021
1400000US06037910501,"Census Tract 9105.01, Los Angeles County, California",44779,2021
1400000US06037910502,"Census Tract 9105.02, Los Angeles County, California",54639,2021
1400000US06037910504,"Census Tract 9105.04, Los Angeles County, California",59572,2021
1400000US06037910505,"Census Tract 9105.05, Los Angeles County, California",76395,2021
1400000US06037910601,"Census Tract 9106.01, Los Angeles County, California",69579,2021
1400000US06037910602,"Census Tract 9106.02, Los Angeles County, California",77098,2021
1400000US06037910605,"Census Tract 9106.05, Los Angeles County, California",57729,2021
1400000US06037910606,"Census Tract 9106.06, Los Angeles County, California",65674,2021
1400000US06037910607,"Census Tract 9106.07, Los Angeles County, California",77697,2021
1400000US06037910608,"Census Tract 9106.08, Los Angeles County, California",60504,2021
1400000US06037910706,"Census Tract 9107.06, Los Angeles County, California",86228,2021
