GeoID,Geographic Area Name,Estimate!!INCOME AND BENEFITS (IN 2020 INFLATION-ADJUSTED DOLLARS)!!Total households!!With earnings!!Mean earnings (dollars),year
1400000US06037900804,"Census Tract 9008.04, Los Angeles County, California",52354,2020
1400000US06037900805,"Census Tract 9008.05, Los Angeles County, California",70772,2020
1400000US06037900806,"Census Tract 9008.06, Los Angeles County, California",53987,2020
1400000US06037900807,"Census Tract 9008.07, Los Angeles County, California",84037,2020
1400000US06037900808,"Census Tract 9008.08, Los Angeles County, California",60951,2020
1400000US06037900901,"Census Tract 9009.01, Los Angeles County, California",101936,2020
1400000US06037900902,"Census Tract 9009.02, Los Angeles County, California",111890,2020
1400000US06037901003,"Census Tract 9010.03, Los Angeles County, California",-,2020
1400000US06037901007,"Census Tract 9010.07, Los Angeles County, California",109026,2020
1400000US06037901008,"Census Tract 9010.08, Los Angeles County, California",90749,2020
1400000US06037901009,"Census Tract 9010.09, Los Angeles County, California",106266,2020
1400000US06037901010,"Census Tract 9010.10, Los Angeles County, California",84767,2020
1400000US06037901011,"Census Tract 9010.11, Los Angeles County, California",83954,2020
1400000US06037901012,"Census Tract 9010.12, Los Angeles County, California",121544,2020
1400000US06037901013,"Census Tract 9010.13, Los Angeles County, California",108662,2020
1400000US06037901014,"Census Tract 9010.14, Los Angeles County, California",132831,2020
1400000US06037901101,"Census Tract 9011.01, Los Angeles County, California",86130,2020
1400000US06037901102,"Census Tract 9011.02, Los Angeles County, California",95630,2020
1400000US06037901209,"Census Tract 9012.09, Los Angeles County, California",73097,2020
1400000US06037901210,"Census Tract 9012.10, Los Angeles County, California",87838,2020
1400000US06037901214,"Census Tract 9012.14, Los Angeles County, California",115432,2020
1400000US06037901215,"Census Tract 9012.15, Los Angeles County, California",97606,2020
1400000US06037901216,"Census Tract 9012.16, Los Angeles County, California",116706,2020
1400000US06037901217,"Census Tract 9012.17, Los Angeles County, California",108025,2020
1400000US06037901218,"Census Tract 9012.18, Los Angeles County, California",165103,2020
1400000US06037901300,"Census Tract 9013, Los Angeles County, California",81541,2020
1400000US06037910002,"Census Tract 9100.02, Los Angeles County, California",67724,2020
1400000US06037910210,"Census Tract 9102.10, Los Angeles County, California",131284,2020
1400000US06037910211,"Census Tract 9102.11, Los Angeles County, California",178462,2020
1400000US06037910212,"Census Tract 9102.12, Los Angeles County, California",98557,2020
1400000US06037910213,"Census Tract 9102.13, Los Angeles County, California",143904,2020
1400000US06037910214,"Census Tract 9102.14, Los Angeles County, California",111430,2020
1400000US06037910215,"Census Tract 9102.15, Los Angeles County, California",95931,2020
1400000US06037910216,"Census Tract 9102.16, Los Angeles County, California",127381,2020
1400000US06037910217,"Census Tract 9102.17, Los Angeles County, California",103438,2020
1400000US06037910218,"Census Tract 9102.18, Los Angeles County, California",94877,2020
1400000US06037910301,"Census Tract 9103.01, Los Angeles County, California",120573,2020
1400000US06037910302,"Census Tract 9103.02, Los Angeles County, California",103219,2020
1400000US06037910401,"Census Tract 9104.01, Los Angeles County, California",90224,2020
1400000US06037910404,"Census Tract 9104.04, Los Angeles County, California",61033,2020
1400000US06037910405,"Census Tract 9104.05, Los Angeles County, California",47478,2020
1400000US06037910501,"Census Tract 9105.01, Los Angeles County, California",41855,2020
1400000US06037910502,"Census Tract 9105.02, Los Angeles County, California",54261,2020
1400000US06037910504,"Census Tract 9105.04, Los Angeles County, California",58988,2020
1400000US06037910505,"Census Tract 9105.05, Los Angeles County, California",75677,2020
1400000US06037910601,"Census Tract 9106.01, Los Angeles County, California",67888,2020
1400000US06037910602,"Census Tract 9106.02, Los Angeles County, California",66542,2020
1400000US06037910605,"Census Tract 9106.05, Los Angeles County, California",53779,2020
1400000US06037910606,"Census Tract 9106.06, Los Angeles County, California",62182,2020
1400000US06037910607,"Census Tract 9106.07, Los Angeles County, California",65423,2020
1400000US06037910608,"Census Tract 9106.08, Los Angeles County, California",61572,2020
1400000US06037910706,"Census Tract 9107.06, Los Angeles County, California",75633,2020
1400000US06037910707,"Census Tract 9107.07, Los Angeles County, California",67664,2020
1400000US06037910709,"Census Tract 9107.09, Los Angeles County, California",91303,2020
1400000US06037910712,"Census Tract 9107.12, Los Angeles County, California",82925,2020
1400000US06037910713,"Census Tract 9107.13, Los Angeles County, California",65425,2020
1400000US06037910714,"Census Tract 9107.14, Los Angeles County, California",68602,2020
1400000US06037910715,"Census Tract 9107.15, Los Angeles County, California",60455,2020
1400000US06037910716,"Census Tract 9107.16, Los Angeles County, California",94757,2020
1400000US06037910717,"Census Tract 9107.17, Los Angeles County, California",92604,2020
1400000US06037910718,"Census Tract 9107.18, Los Angeles County, California",79766,2020
1400000US06037910719,"Census Tract 9107.19, Los Angeles County, California",68393,2020
1400000US06037910720,"Census Tract 9107.20, Los Angeles County, California",89953,2020
1400000US06037910721,"Census Tract 9107.21, Los Angeles County, California",68533,2020
1400000US06037910804,"Census Tract 9108.04, Los Angeles County, California",138079,2020
1400000US06037910807,"Census Tract 9108.07, Los Angeles County, California",122494,2020
1400000US06037910808,"Census Tract 9108.08, Los Angeles County, California",116040,2020
1400000US06037910809,"Census Tract 9108.09, Los Angeles County, California",173797,2020
1400000US06037910810,"Census Tract 9108.10, Los Angeles County, California",168889,2020
1400000US06037910814,"Census Tract 9108.14, Los Angeles County, California",122281,2020
1400000US06037910815,"Census Tract 9108.15, Los Angeles County, California",115847,2020
1400000US06037911001,"Census Tract 9110.01, Los Angeles County, California",80538,2020
1400000US06037911100,"Census Tract 9111, Los Angeles County, California",70781,2020
1400000US06037920013,"Census Tract 9200.13, Los Angeles County, California",141921,2020
1400000US06037920015,"Census Tract 9200.15, Los Angeles County, California",155072,2020
1400000US06037920016,"Census Tract 9200.16, Los Angeles County, California",145351,2020
1400000US06037920017,"Census Tract 9200.17, Los Angeles County, California",137160,2020
1400000US06037920018,"Census Tract 9200.18, Los Angeles County, California",115590,2020
1400000US06037920020,"Census Tract 9200.20, Los Angeles County, California",128441,2020
1400000US06037920028,"Census Tract 9200.28, Los Angeles County, California",126536,2020
1400000US06037920029,"Census Tract 9200.29, Los Angeles County, California",89763,2020
1400000US06037920030,"Census Tract 9200.30, Los Angeles County, California",117725,2020
1400000US06037920031,"Census Tract 9200.31, Los Angeles County, California",98805,2020
1400000US06037920034,"Census Tract 9200.34, Los Angeles County, California",110746,2020
1400000US06037920035,"Census Tract 9200.35, Los Angeles County, California",93325,2020
1400000US06037920038,"Census Tract 9200.38, Los Angeles County, California",68955,2020
1400000US06037920039,"Census Tract 9200.39, Los Angeles County, California",121257,2020
1400000US06037920040,"Census Tract 9200.40, Los Angeles County, California",109306,2020
1400000US06037920041,"Census Tract 9200.41, Los Angeles County, California",92306,2020
1400000US06037920042,"Census Tract 9200.42, Los Angeles County, California",100319,2020
1400000US06037920043,"Census Tract 9200.43, Los Angeles County, California",174085,2020
1400000US06037920044,"Census Tract 9200.44, Los Angeles County, California",106115,2020
1400000US06037920045,"Census Tract 9200.45, Los Angeles County, California",129945,2020
1400000US06037920046,"Census Tract 9200.46, Los Angeles County, California",78300,2020
1400000US06037920047,"Census Tract 9200.47, Los Angeles County, California",60097,2020
1400000US06037920048,"Census Tract 9200.48, Los Angeles County, California",96613,2020
1400000US06037920049,"Census Tract 9200.49, Los Angeles County, California",162327,2020
1400000US06037920050,"Census Tract 9200.50, Los Angeles County, California",92790,2020
1400000US06037920102,"Census Tract 9201.02, Los Angeles County, California",99236,2020
1400000US06037920104,"Census Tract 9201.04, Los Angeles County, California",139097,2020
1400000US06037920106,"Census Tract 9201.06, Los Angeles County, California",92438,2020
1400000US06037920109,"Census Tract 9201.09, Los Angeles County, California",139151,2020
1400000US06037920110,"Census Tract 9201.10, Los Angeles County, California",164084,2020
1400000US06037920111,"Census Tract 9201.11, Los Angeles County, California",109956,2020
1400000US06037920112,"Census Tract 9201.12, Los Angeles County, California",146918,2020
1400000US06037920114,"Census Tract 9201.14, Los Angeles County, California",133684,2020
1400000US06037920115,"Census Tract 9201.15, Los Angeles County, California",152315,2020
1400000US06037920116,"Census Tract 9201.16, Los Angeles County, California",144638,2020
1400000US06037920118,"Census Tract 9201.18, Los Angeles County, California",144064,2020
1400000US06037920119,"Census Tract 9201.19, Los Angeles County, California",153479,2020
1400000US06037920120,"Census Tract 9201.20, Los Angeles County, California",221152,2020
1400000US06037920121,"Census Tract 9201.21, Los Angeles County, California",156954,2020
1400000US06037920200,"Census Tract 9202, Los Angeles County, California",-,2020
1400000US06037920303,"Census Tract 9203.03, Los Angeles County, California",144602,2020
1400000US06037920312,"Census Tract 9203.12, Los Angeles County, California",125111,2020
1400000US06037920313,"Census Tract 9203.13, Los Angeles County, California",126126,2020
1400000US06037920314,"Census Tract 9203.14, Los Angeles County, California",125211,2020
1400000US06037920322,"Census Tract 9203.22, Los Angeles County, California",92155,2020
1400000US06037920326,"Census Tract 9203.26, Los Angeles County, California",158599,2020
1400000US06037920328,"Census Tract 9203.28, Los Angeles County, California",177947,2020
1400000US06037920329,"Census Tract 9203.29, Los Angeles County, California",103451,2020
1400000US06037920330,"Census Tract 9203.30, Los Angeles County, California",113696,2020
1400000US06037920331,"Census Tract 9203.31, Los Angeles County, California",117039,2020
1400000US06037920332,"Census Tract 9203.32, Los Angeles County, California",141975,2020
1400000US06037920334,"Census Tract 9203.34, Los Angeles County, California",100191,2020
1400000US06037920338,"Census Tract 9203.38, Los Angeles County, California",166382,2020
1400000US06037920339,"Census Tract 9203.39, Los Angeles County, California",175883,2020
1400000US06037920340,"Census Tract 9203.40, Los Angeles County, California",91105,2020
1400000US06037920341,"Census Tract 9203.41, Los Angeles County, California",45956,2020
1400000US06037920342,"Census Tract 9203.42, Los Angeles County, California",85002,2020
1400000US06037920343,"Census Tract 9203.43, Los Angeles County, California",66391,2020
1400000US06037930400,"Census Tract 9304, Los Angeles County, California",141301,2020
1400000US06037980001,"Census Tract 9800.01, Los Angeles County, California",-,2020
1400000US06037980002,"Census Tract 9800.02, Los Angeles County, California",-,2020
1400000US06037980003,"Census Tract 9800.03, Los Angeles County, California",-,2020
1400000US06037980004,"Census Tract 9800.04, Los Angeles County, California",-,2020
1400000US06037980005,"Census Tract 9800.05, Los Angeles County, California",-,2020
1400000US06037980006,"Census Tract 9800.06, Los Angeles County, California",-,2020
1400000US06037980007,"Census Tract 9800.07, Los Angeles County, California",-,2020
